"S_width [mm]","T_sub [mm]","W_50 [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
0.9,0.254,0.5,40.35,-2.76668090217309,-10.8607404360845,1521.42359028915,3.4917901907216,550.22077196064,-12.9774791377893,109.475283197227
0.9,0.254,0.5,40.4,-2.89679985194793,-11.2060161385289,1523.47534446142,3.49571562821616,551.276979162048,-16.4536113676756,112.180815187596
0.9,0.254,0.5,40.45,-3.05935298634805,-11.4922514771326,1525.52695883969,3.49964118796498,552.332859338076,-20.1984899519481,115.95964517426
0.9,0.254,0.5,40.5,-3.26558339639983,-11.6482392177644,1527.57843379392,3.50356687180099,553.388414920698,-24.2567045917339,120.926380415929
0.9,0.254,0.5,40.55,-3.53155143213188,-11.5752102522468,1529.62976969416,3.50749268152675,554.443648351224,-28.6746720193945,126.954673294712
0.9,0.254,0.5,40.6,-3.88020536034058,-11.1721920868419,1531.68096691051,3.5114186189148,555.498562080069,-33.4936672136751,133.491174986332
0.9,0.254,0.5,40.65,-4.34413433698017,-10.3891645799542,1533.73202581314,3.51534468570814,556.553158566522,-38.7349472360871,139.545774714145
0.9,0.254,0.5,40.7,-4.96890222820306,-9.26971173488485,1535.78294677219,3.51927088362059,557.607440278519,-44.3707846336079,144.01484822697
0.9,0.254,0.5,40.75,-5.81641673554789,-7.9383054334037,1537.83373015785,3.52319721433718,558.661409692417,-50.2719635600018,146.116537583214
0.9,0.254,0.5,40.8,-6.96703235178799,-6.54962677833176,1539.88437634025,3.5271236795146,559.715069292774,-56.1176472312448,145.578487387923
0.9,0.254,0.5,40.85,-8.5178335961559,-5.24744087424555,1541.93488568949,3.53105028078155,560.768421572135,-61.2417893338126,142.572146158995
0.9,0.254,0.5,40.9,-10.5697703025944,-4.14413217287592,1543.98525857564,3.53497701973912,561.821469030808,-64.3476451270022,137.589747121558
0.9,0.254,0.5,40.95,-13.1659287443524,-3.30773652073162,1546.03549536865,3.53890389796119,562.874214176663,-62.9161286635718,131.328324442732
0.9,0.254,0.5,41,-15.9923134243957,-2.75406660265161,1548.0855964384,3.5428309169948,563.926659524916,-52.4397327441442,124.538542874093
1,0.254,0.5,37,-10.1490815978858,-1.97253626671449,1391.90333366563,3.21444076515657,542.672965836022,118.931452890772,-158.538682885307
1,0.254,0.5,37.05,-9.7719682092679,-1.93170074595772,1393.95242039893,3.2183595798527,543.848731715035,114.323420397531,-161.314962800925
1,0.254,0.5,37.1,-9.39799094322064,-1.91075920618632,1396.00136408207,3.22227854972908,545.024232110182,109.979512161176,-164.183387165859
1,0.254,0.5,37.15,-9.03191620540506,-1.91530596475116,1398.05016509082,3.226197677049,546.19946974182,105.852567689365,-167.118173363784
1,0.254,0.5,37.2,-8.67807979592372,-1.95149667290422,1400.09882380171,3.23011696403451,547.374447348736,101.894904735093,-170.073158289198
1,0.254,0.5,37.25,-8.3411994749736,-2.02424197577233,1402.147340592,3.23403641286703,548.549167687745,98.0595278622738,-172.976543656759
1,0.254,0.5,37.3,-8.02736300053892,-2.13417753037101,1404.19571583962,3.23795602568798,549.723633533288,94.3029030371892,-175.732824224857
1,0.254,0.5,37.35,-7.74512304428442,-2.274394740803,1406.24394992316,3.24187580459936,550.897847677041,90.5918873706108,-178.240421219536
1,0.254,0.5,37.4,-7.50623287871259,-2.42941157137616,1408.29204322183,3.24579575166433,552.071812927526,86.9184915028186,179.573056102324
1,0.254,0.5,37.45,-7.32466220486083,-2.57881291753469,1410.3399961154,3.24971586890782,553.245532109731,83.3246267754448,177.714183817071
1,0.254,0.5,37.5,-7.21152227278369,-2.70464156699615,1412.38780898421,3.25363615831702,554.419008064732,79.9281208534432,176.114378701422
1,0.254,0.5,37.55,-7.16487516577882,-2.79769720267661,1414.4354822091,3.25755662184205,555.592243649323,76.9171745720239,174.659299858045
1,0.254,0.5,37.6,-7.16062367473965,-2.85867038522592,1416.48301617138,3.26147726139643,556.765241735651,74.4716675596782,173.235022181056
1,0.254,0.5,37.65,-7.157690110106,-2.89478067870973,1418.53041125284,3.26539807885765,557.938005210854,72.6379669556302,171.759956595936
1,0.254,0.5,37.7,-7.11927755796506,-2.91539667539534,1420.57766783566,3.2693190760677,559.110536976709,71.2808484338449,170.191936861912
1,0.254,0.5,37.75,-7.03032005276888,-2.92907436653217,1422.62478630242,3.27324025483362,560.282839949278,70.1732608659997,168.519452621343
1,0.254,0.5,37.8,-6.89632443240291,-2.94237310301774,1424.67176703604,3.27716161692799,561.45491705857,69.1202544416868,166.749105664549
1,0.254,0.5,37.85,-6.73176385962971,-2.95979970638169,1426.71861041979,3.28108316408945,562.626771248196,68.0113083974658,164.895680223062
1,0.254,0.5,37.9,-6.55083607668249,-2.9842111961433,1428.76531683722,3.28500489802322,563.798405475035,66.8066155620905,162.976103394029
1,0.254,0.5,37.95,-6.36394673373365,-3.01729241403239,1430.81188667216,3.28892682040158,564.969822708908,65.5054365717373,161.006414355393
1,0.254,0.5,38,-6.17763344817172,-3.0599578228755,1432.85832030869,3.29284893286436,566.14102593225,64.1224180194107,159.000552971879
1,0.254,0.5,38.05,-5.99557663621709,-3.11264690701255,1434.90461813108,3.29677123701944,567.312018139791,62.6751755250374,156.970090644043
1,0.254,0.5,38.1,-5.81961519162769,-3.17552780771022,1436.95078052381,3.3006937344432,568.482802338242,61.1792147813605,154.924383755545
1,0.254,0.5,38.15,-5.65048417108856,-3.24863384630475,1438.99680787151,3.30461642668101,569.653381545982,59.6464779050004,152.870879409715
1,0.254,0.5,38.2,-5.48828795969163,-3.33195493575604,1441.04270055895,3.3085393152477,570.823758792754,58.0853722310781,150.81544763511
1,0.254,0.5,38.25,-5.33278652830914,-3.42550036237808,1443.08845897101,3.31246240162801,571.993937119363,56.5012717936864,148.762689661357
1,0.254,0.5,38.3,-5.18356362070392,-3.52934444693291,1445.13408349266,3.31638568727707,573.16391957738,54.8970774394943,146.716208361158
1,0.254,0.5,38.35,-5.04012420200374,-3.64366296158997,1447.17957450893,3.32030917362091,574.333709228846,53.2736917512078,144.678843478252
1,0.254,0.5,38.4,-4.90195078337197,-3.76876579903139,1449.22493240487,3.32423286205682,575.503309145992,51.6303750479629,142.652881389
1,0.254,0.5,38.45,-4.76853646239233,-3.90512997597738,1451.27015756558,3.32815675395055,576.672722410945,49.964987900731,140.640252465139
1,0.254,0.5,38.5,-4.63940534958799,-4.05343634626284,1453.31525037612,3.33208085064077,577.841952115461,48.2741357000153,138.64273158273
1,0.254,0.5,38.55,-4.51412690143894,-4.21461321886488,1455.36021122153,3.33600515344835,579.011001360649,46.5532299961793,136.662160724784
1,0.254,0.5,38.6,-4.39232840346389,-4.3898903210507,1457.4050404868,3.33992966365719,580.17987325651,44.796476986406,134.700718377329
1,0.254,0.5,38.65,-4.27370873958227,-4.58086717115662,1459.44973855685,3.34385438252562,581.348570922197,42.9967984053933,132.761270210347
1,0.254,0.5,38.7,-4.15805626133094,-4.78960091743916,1461.49430581649,3.34777931128653,582.517097485279,41.1456850577839,130.847851928275
1,0.254,0.5,38.75,-4.04527386549642,-5.01872003892206,1463.53874265044,3.35170445114702,583.685456081467,39.2329784751414,128.966362460322
1,0.254,0.5,38.8,-3.93541529498098,-5.27157187454192,1465.58304944324,3.35562980328869,584.853649854597,37.2465716890111,127.125591303752
1,0.254,0.5,38.85,-3.82873833316377,-5.55241331897283,1467.62722657932,3.35955536886798,586.021681956283,35.1720160314864,125.338781090889
1,0.254,0.5,38.9,-3.7257832676986,-5.86665391035825,1469.6712744429,3.36348114901652,587.189555545668,32.9920178339888,123.626059215942
1,0.254,0.5,38.95,-3.62748927242612,-6.22115539412184,1471.71519341803,3.36740714484154,588.35727378918,30.6858085759323,122.018304088129
1,0.254,0.5,39,-3.53536801274515,-6.62457223648371,1473.75898388854,3.37133335742621,589.524839860291,28.2283783092935,120.563421088812
1,0.254,0.5,39.05,-3.45176403559594,-7.08765847011117,1475.80264623801,3.37525978782998,590.692256939286,25.5895833982108,119.336729045965
1,0.254,0.5,39.1,-3.38024700959121,-7.62330103080654,1477.8461808498,3.37918643708897,591.859528213023,22.7331931005378,118.458416537394
1,0.254,0.5,39.15,-3.32620344097872,-8.24558990596335,1479.88958810698,3.38311330621627,593.026656874709,19.6160602211773,118.123019106387
1,0.254,0.5,39.2,-3.29772577677251,-8.96603204246869,1481.93286839234,3.38704039620234,594.193646123673,16.1878568593267,118.64801095783
1,0.254,0.5,39.25,-3.30693026078623,-9.78195228897339,1483.97602208837,3.39096770801528,595.360499165141,12.3923314844615,120.545540925672
1,0.254,0.5,39.3,-3.37185102593066,-10.645675810827,1486.01904957726,3.39489524260121,596.527219210019,8.17202221164369,124.58634237828
1,0.254,0.5,39.35,-3.51899671393103,-11.3990665990498,1488.06195124083,3.39882300088457,597.693809474678,3.4800633145132,131.668119320027
1,0.254,0.5,39.4,-3.78637968835995,-11.7081813742902,1490.10472746059,3.40275098376847,598.860273180741,-1.69475079560193,141.968860551062
1,0.254,0.5,39.45,-4.22610061002992,-11.2098513081527,1492.14737861766,3.40667919213497,600.026613554874,-7.28086039852962,153.413328786017
1,0.254,0.5,39.5,-4.90418241560855,-9.92910575363605,1494.18990509277,3.41060762684542,601.192833828579,-13.045973766565,162.287160525489
1,0.254,0.5,39.55,-5.89351240545148,-8.28832121988561,1496.23230726629,3.41453628874075,602.358937237993,-18.4861122255185,166.563366599064
1,0.254,0.5,39.6,-7.25401904012295,-6.68242316756954,1498.27458551815,3.41846517864178,603.52492702369,-22.692210700119,166.648876309946
1,0.254,0.5,39.65,-8.98988463761052,-5.31059177710722,1500.31674022786,3.42239429734952,604.690806430478,-24.2178069874745,163.831559893838
1,0.254,0.5,39.7,-10.9560424336482,-4.23241775195536,1502.35877177452,3.42632364564546,605.856578707216,-21.0687848391669,159.328336383492
1,0.254,0.5,39.75,-12.6894138367629,-3.43548742077061,1504.40068053674,3.43025322429188,607.022247106614,-11.5583992238611,154.05114547503
1,0.254,0.5,39.8,-13.455141620623,-2.87562990124857,1506.44246689268,3.43418303403209,608.18781488505,2.63884826106455,148.603743342748
1,0.254,0.5,39.85,-13.0510078790614,-2.50009057610553,1508.48413122004,3.43811307559075,609.353285302388,15.6240832191752,143.337282354594
1,0.254,0.5,39.9,-12.0649476872879,-2.26007447692543,1510.525673896,3.44204334967414,610.518661621793,23.8382856959827,138.422401429624
1,0.254,0.5,39.95,-11.0178493644873,-2.1158805722609,1512.56709529726,3.44597385697042,611.683947109552,27.9117496287502,133.916588968058
1,0.254,0.5,40,-10.1012354679962,-2.03755025192405,1514.6083958,3.44990459814992,612.849145034901,29.3946515883948,129.815155621387
1,0.254,0.5,40.05,-9.34592998553129,-2.00347278888711,1516.64957577986,3.45383557386537,614.014258669849,29.3858303038106,126.084188550688
1,0.254,0.5,40.1,-8.7350506716588,-1.99845984475074,1518.69063561195,3.4577667847522,615.179291289012,28.5231565774797,122.679395238841
1,0.254,0.5,40.15,-8.24344390662759,-2.01198459393739,1520.73157567083,3.46169823142878,616.34424616944,27.16472517024,119.555758929376
1,0.254,0.5,40.2,-7.84851590962874,-2.03679798718193,1522.77239633051,3.46562991449666,617.509126590456,25.5141954759522,116.671879232844
1,0.254,0.5,40.25,-7.53224434970259,-2.06791860073655,1524.81309796441,3.46956183454086,618.673935833494,23.690564411154,113.991498823968
1,0.254,0.5,40.3,-7.28079171127531,-2.1019229070038,1526.85368094537,3.47349399213007,619.838677181935,21.7656371086116,111.483660566733
1,0.254,0.5,40.35,-7.08363952962118,-2.13645618518488,1528.89414564564,3.47742638781692,621.003353920956,19.7843507577588,109.122269481427
1,0.254,0.5,40.4,-6.93277278174519,-2.16989832278819,1530.93449243688,3.4813590221382,622.167969337371,17.7760472887055,106.885450121201
1,0.254,0.5,40.45,-6.82202697956458,-2.20113591154968,1532.97472169012,3.48529189561512,623.33252671948,15.7608744479532,104.754883379031
1,0.254,0.5,40.5,-6.74659316786193,-2.22940654298243,1535.01483377576,3.48922500875354,624.497029356919,13.7534930446167,102.715200703721
1,0.254,0.5,40.55,-6.70264986243726,-2.25419199869744,1537.05482906359,3.49315836204417,625.661480540516,11.7652518207879,100.753461698424
1,0.254,0.5,40.6,-6.68709105252386,-2.2751445992121,1539.09470792275,3.49709195596281,626.82588356214,9.80546693551183,98.858717069421
1,0.254,0.5,40.65,-6.69732557066236,-2.29203613036366,1541.13447072172,3.5010257909706,627.990241714567,7.88216593795369,97.0216489287753
1,0.254,0.5,40.7,-6.73112945504549,-2.30472222894732,1543.17411782833,3.50495986751421,629.15455829133,6.00250589197895,95.2342772661341
1,0.254,0.5,40.75,-6.78653795447834,-2.31311742209082,1545.21364960974,3.50889418602604,630.318836586589,4.17299172649903,93.489721299767
1,0.254,0.5,40.8,-6.86176747967421,-2.3171775594441,1547.25306643242,3.51282874692447,631.483079894994,2.39957306315777,91.7820055665303
1,0.254,0.5,40.85,-6.95516035973241,-2.3168874117462,1549.29236866219,3.51676355061406,632.647291511546,0.687669534770761,90.1059021411833
1,0.254,0.5,40.9,-7.06514702484043,-2.31225190557595,1551.33155666415,3.52069859748575,633.811474731475,-0.957842708306484,88.4568018945498
1,0.254,0.5,40.95,-7.1902214580486,-2.30328993554817,1553.3706308027,3.52463388791706,634.975632850104,-2.53266170929147,86.8306090509103
1,0.254,0.5,41,-7.32892662735183,-2.29003001663513,1555.40959144153,3.52856942227229,636.139769162724,-4.03309350566814,85.2236544433786
0.1,0.254,0.6,37,-32.255335634639,-0.420199904256088,1162.91772734416,3.51143007168118,53.1214242846555,157.166781853627,-118.837594896867
0.1,0.254,0.6,37.05,-32.1355085735981,-0.423728333066953,1164.58155910136,3.51571202512585,53.1359431105594,156.177398586418,-120.050454265475
0.1,0.254,0.6,37.1,-32.015879185997,-0.426959444474697,1166.24596919003,3.51999684838746,53.1506127429249,155.175139918625,-121.263939736101
0.1,0.254,0.6,37.15,-31.8965112503736,-0.429906920556958,1167.91096053925,3.5242845593683,53.1654346649199,154.15970018194,-122.478035531393
0.1,0.254,0.6,37.2,-31.7774721297985,-0.432584398566122,1169.57653609326,3.52857517609177,53.1804103746274,153.13077682794,-123.692728434018
0.1,0.254,0.6,37.25,-31.6588329114117,-0.435005451943482,1171.24269881155,3.53286871670081,53.1955413851935,152.088071544796,-124.908007741923
0.1,0.254,0.6,37.3,-31.5406685449993,-0.437183571685368,1172.90945166895,3.53716519945627,53.2108292249761,151.031291458635,-126.123865219374
0.1,0.254,0.6,37.35,-31.4230579801169,-0.439132148080369,1174.57679765575,3.54146464273533,53.2262754376954,149.960150419595,-127.340295043983
0.1,0.254,0.6,37.4,-31.3060843013738,-0.44086445283433,1176.24473977776,3.54576706502972,53.2418815825848,148.874370371519,-128.557293749948
0.1,0.254,0.6,37.45,-31.1898348616567,-0.44239362159769,1177.91328105645,3.55007248494407,53.2576492345439,147.773682803123,-129.774860167719
0.1,0.254,0.6,37.5,-31.0744014133252,-0.443732636907491,1179.58242452902,3.55438092119415,53.2735799842916,146.657830277088,-130.992995360294
0.1,0.254,0.6,37.55,-30.9598802377622,-0.444894311554408,1181.2521732485,3.55869239260503,53.2896754385217,145.526568032265,-132.211702556371
0.1,0.254,0.6,37.6,-30.8463722741491,-0.445891272383174,1182.92253028389,3.56300691810932,53.3059372200585,144.379665652749,-133.430987080551
0.1,0.254,0.6,37.65,-30.733983248987,-0.446735944533048,1184.59349872018,3.56732451674524,53.322366968014,143.216908796423,-134.650856280798
0.1,0.254,0.6,37.7,-30.6228238087484,-0.447440536123235,1186.26508165854,3.57164520765477,53.3389663379468,142.038100974556,-135.871319453353
0.1,0.254,0.6,37.75,-30.5130096591669,-0.448017023386676,1187.93728221638,3.57596901008167,53.3557370020213,140.843065373652,-137.092387765289
0.1,0.254,0.6,37.8,-30.4046617161221,-0.448477136254212,1189.61010352744,3.58029594336951,53.3726806491684,139.631646711188,-138.314074174892
0.1,0.254,0.6,37.85,-30.2979062749319,-0.448832344389879,1191.28354874193,3.58462602695966,53.3897989852477,138.403713118671,-139.536393350051
0.1,0.254,0.6,37.9,-30.1928752072171,-0.449093843676964,1192.9576210266,3.5889592803892,53.4070937332106,137.159158049384,-140.759361584809
0.1,0.254,0.6,37.95,-30.0897061974737,-0.449272543153538,1194.63232356487,3.59329572328886,53.424566633264,135.897902215217,-141.982996714256
0.1,0.254,0.6,38,-29.9885430351996,-0.449379052395228,1196.30765955693,3.59763537538082,53.4422194430365,134.619895568569,-143.207318027895
0.1,0.254,0.6,38.05,-29.889535983053,-0.449423669342489,1197.98363221984,3.60197825647658,53.460053937744,133.325119363618,-144.432346181647
0.1,0.254,0.6,38.1,-29.792842247216,-0.449416368568902,1199.66024478765,3.60632438647469,53.478071910358,132.013588359171,-145.658103108604
0.1,0.254,0.6,38.15,-29.6986265831065,-0.44936678998677,1201.3375005115,3.61067378535851,53.4962751717737,130.685353267193,-146.884611928684
0.1,0.254,0.6,38.2,-29.6070620779658,-0.449284227985915,1203.01540265972,3.61502647319385,53.5146655509806,129.340503613049,-148.111896857278
0.1,0.254,0.6,38.25,-29.5183311617327,-0.449177621001447,1204.69395451797,3.61938247012667,53.5332448952326,127.979171264415,-149.339983113026
0.1,0.254,0.6,38.3,-29.4326269088995,-0.449055541506291,1206.37315938932,3.62374179638062,53.5520150702205,126.601535018217,-150.568896824791
0.1,0.254,0.6,38.35,-29.3501547062268,-0.448926186424346,1208.05302059438,3.62810447225463,53.5709779602448,125.207826827269,-151.798664937957
0.1,0.254,0.6,38.4,-29.2711343730127,-0.448797367960309,1209.73354147141,3.63247051812038,53.59013546839,123.79834052609,-153.029315120105
0.1,0.254,0.6,38.45,-29.1958028293905,-0.448676504842601,1211.41472537643,3.63683995441977,53.6094895166995,122.373444315324,-154.26087566616
0.1,0.254,0.6,38.5,-29.124417408555,-0.448570613976183,1213.09657568333,3.64121280166236,53.629042046352,120.933598836365,-155.493375403081
0.1,0.254,0.6,38.55,-29.0572598909747,-0.448486302502654,1214.77909578401,3.64558908042267,53.6487950178386,119.479383479368,-156.726843594136
0.1,0.254,0.6,38.6,-28.9946412844691,-0.448429760265505,1216.46228908847,3.64996881133754,53.6687504111407,118.011534703139,-157.961309842845
0.1,0.254,0.6,38.65,-28.9369072516285,-0.448406752679254,1218.14615902491,3.65435201510338,53.6889102259096,116.531001698299,-159.196803996618
